x,y,z
-1.3178826478267973,74.12252443672655,-30.507960967791877
-1.2679037128831054,71.31152693797792,-30.836500660373474
-1.2417358498666553,69.83975092735041,-31.676649762743306
-1.2027931165272838,67.64946963914889,-32.13589262276278
-1.1871741312252513,66.7710009669679,-33.17592838899739
-1.2389358375565986,69.6822680276267,-36.16942311424969
-1.215093615350838,68.34129453428376,-37.01783272566747
-1.2337046997959058,69.38804976992506,-39.18231350830895
-1.188026948577782,66.81896652380809,-39.29999999999998
-0.5334344044607406,55.71591919793264,15.262559089695648
-0.5148572176578594,53.77557746110638,13.707294604677182
-0.3534089522679408,36.91270091266824,8.712354334737888
-0.3668707023220274,38.31874778929308,8.326863217251265
-0.3537429200915899,36.94758303523392,7.342330142089447
-0.35673362013433013,37.25995434187098,6.716711512156868
-0.3476949392207073,36.31588622172713,5.880371540862281
-0.3345068644791662,34.938424062309785,5.0199737516295695
-0.31501294101393007,32.902331422695056,4.130152048000449
-0.31405667734427783,32.802452020645376,3.5246997813852743
-0.31169283446100887,32.55555441153079,2.911873365199258
-0.30688967724424215,32.05387638486718,2.2915001624945215
-0.3097425369332482,32.35185060360245,1.7333668707663041
-0.30623496145088575,31.98549292115503,1.1419115321058353
-0.31058854772306677,32.44021436194264,0.5788963215246896
-0.3044549827655484,31.799578499856022,1.9906633720140227e-15
-0.31124399536673925,32.50867426563079,-0.5801179899753028
-0.3163429614009761,33.04124879997066,-1.1796029885445247
-0.31787888980558904,33.201672766197085,-1.7788991526976536
-0.31959500330366886,33.380916624849505,-2.3863689667865278
-0.32559353255579804,34.00744833769604,-3.0417354218932724
-0.34097316007040374,35.61381282549904,-3.8267870402287882
-0.4044323713046945,42.24197226914906,-5.302535131557962
-0.6423978514685846,67.09688480166895,-9.640520703503727
-0.6854927359842142,71.59804011418454,-11.593358204131523
-0.6982498030085349,72.9304845714336,-13.146903531163293
-0.6761380398320281,70.62096497508979,-14.03400160994487
-0.6821688190242542,71.25086511532224,-15.483183615198522
-0.6942254864070471,72.51015454262328,-17.114276214481233
-0.7002276242978228,73.13706316895266,-18.6425012749104
-0.7135374906539464,74.52724616470962,-20.415646277686843
-0.7127026911029976,74.44005339285577,-21.822209460031814
-0.6998030633145403,73.0927188123807,-22.845925007034644
-0.7377345169440842,77.05456639440958,-25.59587764407689
-0.7113018676969672,74.29374081337404,-26.152889847543374
-0.6954788303800875,72.64106325594433,-27.0298519270276
-0.6979494729807629,72.89911583439651,-28.60851341220132
-0.6669445718909353,69.66072972841025,-28.773532440276206
-0.7010186455042968,73.21968339977244,-31.774255368747728
-0.7047872954594802,73.61330967252954,-33.50696465658441
-0.7145659829729877,74.63466967257527,-35.58023145594947
-0.7144497268636445,74.62252700622257,-37.2089429394569
-0.6979125772308898,72.89526216353937,-37.97176539821569
-0.6756414014569334,70.56909231118588,-38.36052139523511
-0.7022776619815251,73.35118459228556,-41.56757683992093
-0.6440386699034474,67.26826427507902,-39.704999999999984
0.4772809827285373,63.415981365690584,17.439227259007847
0.41582794430459985,55.25076028925386,14.137915578844591
0.24494246921592447,32.54532995356772,7.71132214290769
0.23950807408055633,31.82326577521282,6.942171356404988
0.23899235329898277,31.754742325384168,6.334858646501292
0.23507248445891063,31.233912168069153,5.6522481830585845
0.2469867477742092,32.81695177729373,5.334415257871875
0.2351413273013327,31.243059267095056,4.506425009086927
0.2548250781565767,33.85842510527895,4.266645712614213
0.25299852797053873,33.61573269398888,3.626092390754898
0.257222880042072,34.17701931957152,3.068753702145043
0.253772428186316,33.718560259801514,2.4198520741837117
0.2545561064119459,33.82268702276016,1.819197839004732
0.25299124452684,33.614764948056,1.2047306261703374
0.25457333487965456,33.824976156890166,0.6059475515024788
0.2571054349261187,34.16141447137035,2.14680583890531e-15
0.25765285102739227,34.23414925556222,-0.6132775622061414
0.2595139040757649,34.48142603738884,-1.2357911782355508
0.25726570823508804,34.182709870816005,-1.8385621428146095
0.2557475955432,33.98099932783687,-2.4386863220946218
0.2569306643305786,34.13819282787079,-3.0652674724351403
0.2563533657585597,34.06148758125423,-3.6741754838580145
0.2635594424464337,35.01895381497147,-4.412888924700386
0.29875584327291005,39.69547431279465,-5.725581373497088
0.3078280580763604,40.90089297756549,-6.648464764209819
0.3968427963446126,52.72821731598772,-9.54196736279782
0.5614160733068574,74.59495042038286,-14.881193549416729
0.5447929986947667,72.38625443628075,-15.790892917608806
0.5386161998102796,71.5655476050156,-16.956810476440527
0.533873556830495,70.93539603871865,-18.151399826843075
0.5824698012728945,77.39234413328491,-21.28269007878029
0.5795867586764953,77.0092763342611,-22.662903395273663
0.5770187746368515,76.66807013938099,-24.056343864586772
0.5564161193688898,73.930610131887,-24.6533758112333
0.5501946232692043,73.10396441374245,-25.83383305617536
0.5625850122151462,74.75026649353099,-27.922524501107596
0.5563241347818947,73.91838820588136,-29.120979580051102
0.5504725984782372,73.14089878010955,-30.32814980295224
0.5303064421812207,70.46143607736748,-30.695837454117335
0.5321924921768333,70.71203418561969,-32.311158925941555
0.5437276888645147,72.24470748429928,-34.574399993006615
0.5510180301676606,73.2133698969242,-36.647827871566875
0.5634282463205911,74.86230640346433,-39.14760079254112
0.5221373870576057,69.37601959055742,-37.85818682305421
0.5172126321520163,68.72167094348156,-39.095047776664615
0.5304206981707622,70.47661718863293,-41.759999999999984
1.1890570379476078,66.73103952173003,18.427916011299477
0.8413059723527444,47.214910890937595,12.132383064323344
0.5692342730773986,31.9459820358297,7.601096126279195
0.6269110085383652,35.182856626954,7.707286378614343
0.6228615996544983,34.955599854868964,7.002690130319199
0.6058098338851227,33.99863814558414,6.178402161389384
0.6128755577344029,34.39517345246042,5.614432950293888
0.578693216801484,32.47682717390252,4.70405081245022
0.5403837571708643,30.32686297279105,3.8376656238280944
0.5730975854606052,32.162794890975434,3.4839336807108894
0.5950742991700945,33.3961494772592,3.0112309119315883
0.5945124985934891,33.36462068151237,2.4045056499600044
0.5911763861865785,33.17739480271118,1.7919831417584016
0.5938733094379121,33.32874876331046,1.199495701664962
0.5927618584773897,33.266373052468936,0.598443016734447
0.594062407928389,33.33936115484324,2.1039432009351526e-15
0.59881221282172,33.60592483340694,-0.6045513589874997
0.5945644625475286,33.3675369492439,-1.2008916815330501
0.5953201459028394,33.409946635440456,-1.8045437712566958
0.5977894749419883,33.548527787096575,-2.417759379971384
0.6079919757077954,34.121102070832116,-3.0765977189923355
0.6026723783496613,33.82256108396906,-3.663722637531249
0.6054220054934295,33.97687283836356,-4.299550435333599
0.618414171327503,34.7060058438272,-5.0269324066775605
0.6080941379471185,34.12683551524423,-5.570631300082627
0.6286256061562319,35.279081515878765,-6.4110907194630675
0.7985187537804942,44.81365049513854,-8.977563232466432
1.061706855032063,59.584023173460274,-13.052695949538919
1.2323020738565171,69.15799307253457,-16.455169625253713
1.2752957132254363,71.57083800456782,-18.390902503486743
1.2369867247300461,69.42090024402447,-19.17072667074372
1.2775486111453505,71.69727283093385,-21.188243541652717
1.2372315236621338,69.43463859861193,-21.878174664402383
1.315781538713203,73.84294197811417,-24.727539889883285
1.3346026335684806,74.89920015963726,-26.57938412988225
1.2808885637529088,71.88471422553708,-26.964868099795723
1.2570617059406448,70.54752774952641,-27.909695910587985
1.268486770814497,71.18871352220502,-29.64261973700112
1.2765373172114638,71.64051803001468,-31.340543816124633
1.2762049929275847,71.62186766740477,-32.86432076052464
1.2548120830675973,70.42127672198158,-33.8432704001952
1.2596378513036495,70.69210353735332,-35.53436515872262
1.2439483006422913,69.8115906671983,-36.6597328539684
1.3085671249456716,73.43806204815033,-40.24310236200654
1.2236410807244882,68.67192969916735,-39.23079447033359
1.3126850958798326,73.66916658930099,-43.83499999999999
0.7383535696932481,62.838405472440975,17.431462687654772
0.5233154433425169,44.537345478547905,11.49612847889622
0.37776767700505354,32.15034021151662,7.6843280163864245
0.3937754016892165,33.512695505353065,7.374627673305928
0.38804585756772825,33.02507625157483,6.645877308965059
0.40863978469372747,34.77774542814707,6.348577375502976
0.40187601560116093,34.202107302719924,5.6081755716922785
0.43259718318427737,36.81666659302945,5.356772655952929
0.33333327994319584,28.36870120534715,3.606113871358314
0.3361414298669281,28.607691942004934,3.11285763611072
0.35999816395991907,30.63804595086601,2.775038849085435
0.3782685774660533,32.19296990487981,2.330563787791231
0.3834329269732308,32.63248763954484,1.7705253996987942
0.3909845920807153,33.27518053559645,1.2029856513352122
0.3895746184246651,33.15518315230872,0.5991411129919383
0.39122291450974517,33.29546323218418,2.110678758330463e-15
0.3901420151890471,33.203472087864085,-0.600013733313806
0.3905308820812018,33.23656703918148,-1.2015896714671002
0.3893266639530145,33.13408070997238,-1.7977400969451134
0.3900434748190823,33.19508569958425,-2.403110520485118
0.39176935870638185,33.341968976052364,-3.019946486206358
0.391901626762248,33.35322579672302,-3.6292282446529236
0.39258752301522054,33.41159976364814,-4.247146617669386
0.40393719832795344,34.37752656153491,-5.001881248504748
0.39963402946112636,34.01130056741883,-5.576888678684236
0.3970154582144748,33.788444135880304,-6.167983270729365
0.4147845902166673,35.30070596744562,-7.103818897868763
0.48669618297308304,41.42082241202929,-9.11484852545056
0.5555927427615308,47.28434110733593,-11.301540970235768
0.7311218914879986,62.222945419208656,-16.061194648861946
0.8942464837398401,76.10584609334832,-21.111869509012624
0.9175307616107051,78.08748057585008,-23.181101624209617
0.8777417566981778,74.70119285860224,-23.644099760927716
0.8724929071156899,74.25448365062041,-24.977843655326993
0.8840459802075367,75.23772084374433,-26.820304564180546
0.8990759732206531,76.51686519134809,-28.832298082353873
0.8926981771412449,75.97407573043317,-30.192499749191548
0.8686922336167207,73.93102308619758,-30.92377428648354
0.8668224956210856,73.77189694511891,-32.41896173075503
0.8549810592578282,72.76411827360845,-33.53950358803047
0.8308235439188199,70.70816594075795,-34.13487700079628
0.8062878570841218,68.62002890025563,-34.64885544220869
0.7962680593551223,67.76728281993493,-35.747211949491906
0.8040977513885611,68.43363750814477,-37.67039819793985
0.7894656563924809,67.18835671583147,-38.556909098191184
0.7825927237391679,66.60342810360427,-39.80999999999999
-0.29631489436461234,56.68538274858082,15.800902703508891
-0.23534525845955975,45.0218207304433,11.67756990059597
-0.1864914566171412,35.67603181187066,8.568385659957816
-0.17227269663102476,32.95596654565611,7.287304763162468
-0.18546350240119974,35.479382978866134,7.174418226158089
-0.18200663462927405,34.81808016726423,6.386779974589701
-0.1807523299241926,34.57813022332588,5.69734321676521
-0.21177682369232723,40.51315184145516,5.923207176860396
-0.19720204323439153,37.72497944632062,4.818713838239532
-0.17275783949051748,33.04877493700294,3.61354897516278
-0.15677976711629618,29.992151171736598,2.7297178628566527
-0.16245903023806363,31.07860078972696,2.260807314047106
-0.16468992000896787,31.505372588710497,1.717666083893421
-0.16903378105873998,32.33635824247246,1.1747170590061862
-0.16986466860407778,32.495307992971824,0.590065861644551
-0.1706442728772578,32.64444719406531,2.079450264952206e-15
-0.1699651505139293,32.514530298794334,-0.5904149097733
-0.17320187488758004,33.13371942313949,-1.2036836412692504
-0.17246778033845905,32.99328628500852,-1.798786816069972
-0.1720331353832257,32.91013820127829,-2.3940421788983812
-0.17219744536400344,32.94157089105169,-2.9981575505194433
-0.1724579994451188,32.99141518877557,-3.607277267366716
-0.17316274509605648,33.126233848665954,-4.231303603026716
-0.17624847498078547,33.716537552263674,-4.929511236005515
-0.1749952540671892,33.476794938892645,-5.515879237318546
-0.17512818922050052,33.502225587805356,-6.145409007632663
-0.17776874006753293,34.00736602548765,-6.8767561933706745
-0.18421628159003736,35.24078819204539,-7.792530171849611
-0.19295427422634634,36.91237631152067,-8.865321051691712
-0.2382706190370558,45.581445599684365,-11.822723037955765
-0.3471325347249316,66.40685625190008,-18.51073810573229
-0.3728436179330394,71.32541627115725,-21.276447495514155
-0.36630788820219495,70.0751235981257,-22.287495051014215
-0.35416625109495536,67.75241434621967,-22.90124945312735
-0.35476457944756085,67.86687525359153,-24.310174093315872
-0.35423128278681537,67.76485498425029,-25.658351152291665
-0.3602304668099919,68.91250584149839,-27.51907484558361
-0.3675461281679934,70.3120003388187,-29.552714154581302
-0.3549538680340053,67.9030863795815,-29.984706800266853
-0.3421254009367395,65.44898575448335,-30.314082008439378
-0.3257071203527632,62.308149648448456,-30.225658079694814
-0.32526500438525563,62.22357235141057,-31.57148999174936
-0.32835665687075666,62.81500905540082,-33.29566325089836
-0.33102134768613417,63.32476749700801,-35.027273299455295
-0.3329971998682347,63.702750309641,-36.734024926064954
-0.33359803375108227,63.81769052785231,-38.329999999999984
-0.9606364420764235,54.74885248830659,15.340204803226404
-0.7201142586401706,41.040947016124605,10.70020544237331
-0.6539797132758493,37.271789080885256,8.998042173754596
-0.5624693356216438,32.05640483363561,7.125133644324617
-0.5565640115517225,31.71984700359855,6.447435953773453
-0.5624984923643925,32.05806654262132,5.910983967782311
-0.5752477029241932,32.784673006531996,5.429840281546416
-0.7282904220450097,41.50692513705062,6.099957015079679
-0.8661994746425387,49.3666752430783,6.3384245505017205
-0.9530306357691776,54.31538031368247,5.969620537215689
-1.080502873454339,61.580312635315174,5.633747211208622
-1.0459999575513192,59.61391310011974,4.3590820442704
-0.8240874172606257,46.96661345425224,2.573882328027984
-0.5756910990446866,32.80994315841413,1.198099721796862
-0.5274687557089796,30.061642296310186,0.5487036583881894
-0.5443286556464728,31.022526283440868,1.9863771082170066e-15
-0.555150799186073,31.639304821402803,-0.5775001290097103
-0.5567417561399243,31.729977071347196,-1.1586632905230245
-0.562852711382359,32.07825428890469,-1.7579647702004764
-0.5681107146630144,32.37791983706295,-2.3675347188756137
-0.5716769534674875,32.58116788564014,-2.980726401969912
-0.568380729369606,32.39330858840878,-3.5602394588962727
-0.5722479128767088,32.613708159049615,-4.187430639400864
-0.578245646524443,32.9555326207931,-4.843223913410274
-0.5795566744816778,33.03025108148729,-5.470513242456879
-0.5803450955298902,33.075184987569344,-6.098523999662592
-0.5811061949554533,33.11856177232781,-6.731741356884501
-0.5826571757971506,33.20695569285276,-7.380865024030449
-0.5890722267332212,33.572564014607394,-8.10498648800945
-0.6079372918296174,34.64772691797633,-9.033363581691596
-0.6864004272302437,39.119519198241676,-10.960986560091758
-0.9593850558385466,54.67753314464798,-16.3949099239951
-1.1761985581191026,67.03422703414228,-21.430845956176597
-1.227672168303863,69.96782497776667,-23.7726773772647
-1.2432110027479084,70.85341844221861,-25.511520583262776
-1.2828536339092247,73.11274202253995,-27.826758860976405
-1.2607241084193368,71.85153010758981,-28.841452579405768
-1.2404177634827716,70.69422539290957,-29.86738369305067
-1.246310203407791,71.03004892626815,-31.528094757799487
-1.132191312747953,64.52615417774099,-30.04156845757859
-1.145728403536926,65.29766372522839,-31.84005983954429
-1.1872047478329912,67.66149478155516,-34.508576675236185
-1.1927660479139597,67.97844590316578,-36.21936206922104
-1.1400500118890937,64.9740392893013,-36.12583675637428
-1.223662080014275,69.73928093902795,-40.423426136139575
-1.2475308199762822,71.09961463658897,-42.92499999999998
-0.8568682631045192,62.17423547536794,17.516872972538604
-0.5868020713456373,42.57827221782289,11.162276262968676
-0.636519768221264,46.185781009942936,11.211560548498229
-0.4734712697516394,34.355005878854826,7.678178741899856
-0.46988034053060074,34.09444858133591,6.968344511151421
-0.5207116355923043,37.78275989448203,7.004967487083974
-0.5122664421857376,37.16997789974166,6.190111781641938
-0.635353462503452,46.10115403814591,6.812523291995216
-0.7784885407211803,56.487014316890665,7.292661509364026
-0.854470305016842,62.000239988286715,6.851840767194684
-0.9924871397090373,72.01472126762286,6.624708006249495
-0.939327512892221,68.1574665438728,5.011305073777973
-0.9453047058503831,68.59117078811221,3.779702759865413
-0.837563841915248,60.77350950567354,2.231473819157919
-0.7252419786568033,52.62345158433029,0.9658161722392621
-0.5165547558090909,37.481137307192,2.4131665177198594e-15
-0.4323406735794713,31.370575854121004,-0.575754888365982
-0.419043905268514,30.405764296004012,-1.1164348995129985
-0.4257928839838405,30.89546920156868,-1.702488656582956
-0.434622028515276,31.53611063360707,-2.318705187254726
-0.4404235129902095,31.957065496078393,-2.939763202878512
-0.4394232491551143,31.884486498934336,-3.523654496752594
-0.44232303450067056,32.09489449823334,-4.1435576757750106
-0.44818702880989164,32.520385065110894,-4.805647176151057
-0.44326517514378694,32.163256085093614,-5.356316082977511
-0.44313412121675266,32.15374683137253,-5.961341939305717
-0.4437615811856631,32.19927523467348,-6.581002250537031
-0.4520605732857516,32.80144888406231,-7.330966218234186
-0.4514641614490707,32.75817332868144,-7.952019771055621
-0.4560624681069474,33.091825785243365,-8.675319176204086
-0.4736324131610529,34.366698421003456,-9.682420477285303
-0.5538717953563482,40.18885622263954,-12.11701816171528
-0.7703690049603908,55.897861993156624,-17.969164972259396
-0.9872824945346521,71.63707297724793,-24.47414595449583
-1.0002471950660912,72.57778974599466,-26.27660574623709
-1.056899391609163,76.68846481675071,-29.348748498775635
-1.0051164149901237,72.93109962940814,-29.436343375650964
-1.0300699979624226,74.74172794939365,-31.75165485793271
-1.001053071004603,72.63626398587776,-32.41896173075503
-0.9852226215492124,71.48760889559077,-33.466290992276825
-0.9246736208776217,67.09418228889838,-32.89660549389604
-0.9737904641138724,70.65809322908555,-36.235758993585144
-0.9613824178527189,69.75776721253415,-37.37249793855948
-0.9411139833790856,68.28709258033922,-38.177427485748616
-0.9716730026235337,70.50445053396069,-41.092463412079525
-0.9368119161831351,67.97493521567877,-41.264999999999986
0.16234162047224035,58.67957713292757,16.62912364783696
0.10571389896363838,38.21106916522406,10.076046951726168
0.13717677639153003,49.58355847192966,12.10686574478681
0.09651371764431523,34.88559571119717,7.842428977645886
0.09354459828904726,33.812385602061255,6.951171701567532
0.09433715300279205,34.09886035401931,6.3589962661629915
0.10262239204821866,37.09362116900074,6.213576951397972
0.13288718666924826,48.03305460086421,7.1395800792513695
0.1623499297825699,58.682580594485884,7.620490043123873
0.18736153363599742,67.72320944410608,7.528139924536402
0.2095662110334821,75.74925400536681,7.0090648317666675
0.2025738315808979,73.22180683416664,5.415195056756459
0.19474441909781792,70.39180789507783,3.9016455379114725
0.19795156099185363,71.55105300794459,2.6425898903133818
0.19806820840237613,71.59321607557442,1.32167073949547
0.1930236292274208,69.76981569347359,4.51833436545416e-15
0.18101545891362006,65.42937388869015,-1.2078810495243892
0.1494570885090369,54.02236794062589,-1.995204226481967
0.11232743153864748,40.60157933585978,-2.250446118446576
0.0943587498385324,34.106666689726474,-2.522394090587572
0.08479587797848182,30.65009606235558,-2.836047869008799
0.0822861053722105,29.74292022656312,-3.3062352931558747
0.0849786214902209,30.716150053694594,-3.988783609650473
0.08892820893480104,32.14375759157249,-4.777812555959043
0.0886190344223036,32.032004181689956,-5.365702150879924
0.08885003842343797,32.11550228318203,-5.989125647732426
0.08853740732929861,32.00249946634839,-6.5790941605832645
0.09021934475446858,32.61044816481475,-7.330966218234186
0.08928469856921771,32.27261340155511,-7.880035433665585
0.08964741684023309,32.40372059821642,-8.544681352580266
0.09055756696848398,32.7327010808424,-9.276074576474349
0.09278568317945655,33.53807013335379,-10.171018429647265
0.10991813090435329,39.73071983602713,-12.846812705517047
0.13722825777913553,49.602166799517605,-17.045377409722093
0.1518875334038041,54.9008701894944,-19.993140365213975
0.18403762335372392,66.52175753532123,-25.60704813079282
0.1907774057935939,68.95790165159316,-27.99570421847886
0.20324639242889717,73.46490891755079,-31.39203252825343
0.20077098057535422,72.57015302948464,-32.579161493435635
0.19033949349474924,68.79961501848724,-32.396573620987475
0.18710084749098752,67.62898251259526,-33.353033216575994
0.1821640887374514,65.84455461775167,-33.96499645321773
0.18193757324815596,65.76267892199816,-35.43849840966902
0.1851191809949628,66.91269452885479,-37.628145757289126
0.1813140656284077,65.53730749007852,-38.42116240452221
0.1833835819684066,66.28534944843499,-40.47499999999999
1.0082621840736772,59.46168254668106,16.955235644666136
0.6669700930293398,39.33417772310591,10.436510576169674
0.8953564891334113,52.803134109283825,12.97292730401069
0.5665404334453359,33.411396297021085,7.557589961225556
0.590453408140071,34.82165022948559,7.203039575464571
0.5730655864441053,33.79621344310677,6.341631448396299
0.574112308666659,33.85794328430797,5.706729284667624
0.7102052684304531,41.88394733180444,6.264181274212556
0.9811707667865543,57.863981789961166,7.56077406485535
1.2262109094075475,72.31508330093307,8.088412487651023
1.250654723759871,73.75664319696668,6.867000971087985
1.2099339718065896,71.35516026528981,5.30986278140283
1.1967463077754519,70.57742536206895,3.9361872690318154
1.2296662617585867,72.51886071897954,2.6949391353671333
1.2788193943337538,75.41763844914377,1.4009046647207366
1.3116786904476707,77.35549654309598,5.040646225290505e-15
1.2992116806766867,76.62026181048554,-1.4232437449604676
1.3083317801875873,77.15811443500853,-2.86734264907746
1.2384359145614072,73.03604595040325,-4.073307474388302
1.1323659504926618,66.78063081055235,-4.969451189531489
0.9843012999155932,58.0486031811639,-5.404527607782287
0.7249825420702417,42.75542854765687,-4.78217719449514
0.5744055810716902,33.87523885576064,-4.426294552474952
0.574822882224426,33.89984895129163,-5.07007606797518
0.5849713408207158,34.498348461560504,-5.814669065545388
0.5755762790462701,33.944280095650505,-6.3694151568230035
0.5743430237590306,33.87154957421751,-7.006506310226725
0.5769828568403393,34.02723221226192,-7.696890794073443
0.5901248509096751,34.802273755746114,-8.550389575610302
0.5847197245797318,34.483509538429885,-9.149486091579435
0.57839250309096,34.110365289334055,-9.726419714952733
0.5737616427923994,33.83726296600928,-10.325375348904785
0.5744599646244761,33.8784460945152,-11.022413268047172
0.6313173028755756,37.23157492443578,-12.873647985660305
0.9277518974499576,54.71363468712542,-20.04848695147169
1.1318067066700186,66.74764972768179,-25.853302633987298
1.1382792009483151,67.12936135600678,-27.422315499206373
1.1137858729446353,65.68488142085519,-28.24159107762561
1.0855218964992919,64.01802966201042,-28.91801081949114
1.131464497751918,66.72746815350975,-31.61563926628194
1.1297208471516167,66.62463736197044,-33.06142661597491
1.1225030956557915,66.19897461777073,-34.359530485327895
1.0981541405311572,64.76300899014527,-35.11616515485394
1.1125606332344673,65.61262361347096,-37.12581118510822
1.108198942573106,65.35539541472525,-38.55206100198872
1.08199234165522,63.8098761946044,-39.204999999999984
0.8670239636374533,55.43176777625789,15.90960670245195
0.6371638326271933,40.736033935493104,10.879227645117066
0.8447245022794726,54.006087961889925,13.35534409639526
0.5426224993391654,34.69168746772797,7.898565134166682
0.5607503230446347,35.85066040973848,7.464447899130437
0.5263282177409623,33.649939059940905,6.355523302609654
0.5209448854676388,33.305764461599495,5.650412877253141
0.6485438310316969,41.46359563540985,6.241913578058946
0.922659492014859,58.98873484806461,7.758202401171689
1.09266553753057,69.85779502496113,7.864721576258246
1.1461446627401621,73.27689596544576,6.867000971087985
1.0700789568651,68.41375870437844,5.124310561243456
1.1110318005535942,71.03201219715875,3.9874765061499007
1.1311422015076966,72.31773799290086,2.705059989410859
1.1678677248643283,74.66572463173107,1.3960179909182973
1.1589921385997455,74.0982784510829,4.860010822416271e-15
1.1326813113511014,72.41613847893106,-1.3539576914044522
1.0943665809709993,69.96654847229563,-2.6171132577205296
1.0645139971178945,68.05797204872805,-3.8205248057348844
1.0525987669898194,67.29619117857862,-5.040602792750497
0.8992849733544462,57.49432299256069,-5.387968016660232
0.746451470349167,47.72316140727011,-5.372763011957381
0.5682921564860608,36.33283527164018,-4.778496954915829
0.5056762044855839,32.329586162102174,-4.8668833405734855
0.48546525041087263,31.037431666042043,-5.265584093254176
0.4696688412956237,30.02751392616584,-5.6713494826019435
0.4665752304474145,29.829728945219514,-6.210832799506533
0.4737770019236672,30.290162498145218,-6.89643078442507
0.4749352178893178,30.364211153240458,-7.508866193998208
0.4637396540335343,29.64844097639958,-7.918103642977126
0.4641899893168795,29.677232430724693,-8.51773477432396
0.4488944193570828,28.699335028143224,-8.81488263902763
0.45398070505998,29.02451843685071,-9.505004120536169
0.5270383473254121,33.69534004061406,-11.727194936529253
0.8030055983936261,51.33885765561518,-18.935043863228216
0.9495460265241442,60.707681728119056,-23.667793918136276
0.9351902347130476,59.78986751387462,-24.584041338807598
0.9576209275098424,61.22393739696774,-26.495924352307462
1.0367487584098591,66.28284664405152,-30.137091940377672
1.0417168648848363,66.60047445592109,-31.762064457789226
1.014538742611615,64.86288538615243,-32.39791594504201
1.0061277136111464,64.32513991905216,-33.60553211285068
1.0651966313415169,68.10161515820013,-37.16820221367669
1.0510495915116818,67.19714716255338,-38.27132179830579
1.052375140011733,67.28189395123812,-39.948312708298175
1.0373551159604242,66.32161312841866,-41.014999999999986
-0.009571006646189383,57.443195890353884,16.60065355287568
-0.0065114666296625925,39.080471570890765,10.509087144849573
-0.008948714980703423,53.708330440680754,13.37334018074277
-0.005887192359951152,35.33370694205003,8.100239474259908
-0.0056048426291359765,33.63910244574427,7.0523004691171005
-0.005657994506349248,33.95810898367386,6.4579757274331415
-0.006056000607875756,36.34685901809642,6.208883917446765
-0.00801773723880008,48.12079521323369,7.294062221317042
-0.010000377364266509,60.020189845102216,7.948318576883719
-0.011903888358044474,71.44466784800531,8.09886533397779
-0.011914677102685975,71.50941965466083,6.747597603523693
-0.011781569885180846,70.7105377551679,5.332882417738391
-0.012431300177678403,74.61008415060309,4.217231354056425
-0.01269243334141951,76.17735121380387,2.8690876239126135
-0.012200871348394164,73.22709813161111,1.3785655844810139
-0.011949375319283582,71.717671150741,4.7363214957023885e-15
-0.011570670625499518,69.44476416051384,-1.3073597662169052
-0.011389378513520463,68.35668652283557,-2.5745358717434788
-0.01052448868355945,63.16579722951282,-3.570358934893614
-0.00797663907464958,47.87413255994101,-3.610595080995927
-0.006656029252017158,39.9481064332741,-3.7694858738362185
-0.006273048033801702,37.649532630795775,-4.267897155218285
-0.005415721074914031,32.504034120346674,-4.304425209069805
-0.005210534828344413,31.27254884492921,-4.740235818699826
-0.005178651061509275,31.081189092320283,-5.309385743465441
-0.0051787613066988,31.081850761071742,-5.9109839677823075
-0.0052075296505554505,31.254512391419325,-6.552380901230549
-0.0052072035093407775,31.252554959523714,-7.164636865579979
-0.005167525404332186,31.014415206536082,-7.722569695624879
-0.005195382904790642,31.181610143809248,-8.385012901484485
-0.005001873133462241,30.020204649901192,-8.6756143918365
-0.004823280749462049,28.94833021935392,-8.952701316936128
-0.006414621253510053,38.49922571880264,-12.694779419061227
-0.009345802632751372,56.09156813191281,-19.6565710121904
-0.01146195244096354,68.79226017613617,-25.547333080253065
-0.011607628122173782,69.66657538680967,-27.34793066032047
-0.011299926603227943,67.81981471868262,-28.078128846874275
-0.011791148428055691,70.76802618193888,-30.837614769997877
-0.011225561896758558,67.3734931812558,-30.844315282943256
-0.010576177608173021,63.47602342950415,-30.480844032100453
-0.01110843279006906,66.67050858739327,-33.53053288650709
-0.01129403785682247,67.78447168468182,-35.65710907982356
-0.011337957746634573,68.04806974988259,-37.39519746354647
-0.011483659862401874,68.92254361528235,-39.52481087094412
-0.01188338004603664,71.32158121484375,-42.63900610066534
-0.010741797815361958,64.4700415465789,-40.14499999999999
-0.9506915350623828,59.25225036064511,17.247701165631984
-0.6173631079856566,38.477415742837955,10.421995262433693
-0.8146629174987644,50.77420947479344,12.734479186406192
-0.5362573059203845,33.422462466792325,7.71768196315523
-0.5523729625001462,34.42687755115254,7.269822723846362
-0.5442721377807201,33.921990238390634,6.497914808296536
-0.5516991464529833,34.38488168219711,5.916351467821533
-0.7625786861968286,47.528037820660074,7.2564854840578255
-1.0154458240843804,63.288088698897695,8.441889417674567
-1.0935531893587518,68.156163138988,7.7821440902768
-1.1435045010779639,71.26939968172758,6.77374432634799
-1.092625599336236,68.09835070012734,5.173140092864344
-1.0800759627728478,67.31618931532005,3.8325620756707868
-1.1027446407196153,68.72902421655704,2.6073413986438556
-1.0610148998679847,66.12820054112227,1.2539554025188104
-1.0712196681225201,66.7642170209055,4.4411816171078764e-15
-0.9806819693838953,61.121416811912745,-1.1590143114999956
